2021-08-30T16:22:52.093Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340572092317917 - 1.6303405720887498e+18] = 3568128.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:22:53.097Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340573097311068 - 1.630340573093794e+18] = 3516928.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:22:54.103Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340574102422464 - 1.6303405740987274e+18] = 3695104.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:22:55.108Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340575107648309 - 1.6303405751039578e+18] = 3690496.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:22:56.113Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340576112536756 - 1.630340576108967e+18] = 3569920.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:22:57.119Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340577119080259 - 1.6303405771153441e+18] = 3736064.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:22:58.124Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340578123758498 - 1.630340578120325e+18] = 3433472.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:22:59.129Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340579128559980 - 1.6303405791252672e+18] = 3292672.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:00.133Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340580132555478 - 1.630340580129226e+18] = 3329536.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:01.138Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340581137428912 - 1.630340581134034e+18] = 3395072.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:02.143Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340582142496921 - 1.6303405821389276e+18] = 3569408.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:03.148Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340583147776652 - 1.6303405831440655e+18] = 3711232.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:04.154Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340584153316752 - 1.630340584149427e+18] = 3889920.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:05.160Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340585160161152 - 1.630340585155896e+18] = 4265216.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:06.166Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340586166305731 - 1.630340586162538e+18] = 3767808.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:07.172Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340587171526640 - 1.6303405871676803e+18] = 3846400.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:08.177Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340588176790105 - 1.6303405881728456e+18] = 3944448.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:09.182Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340589182098961 - 1.630340589178589e+18] = 3510016.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:10.188Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340590187317337 - 1.63034059018354e+18] = 3777280.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:11.194Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340591193723086 - 1.6303405911899348e+18] = 3788288.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:12.199Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340592198490210 - 1.6303405921950687e+18] = 3421440.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:13.203Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340593203284501 - 1.630340593200025e+18] = 3259392.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:14.210Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340594209103148 - 1.6303405942057057e+18] = 3397376.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:15.215Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340595214442783 - 1.6303405952110623e+18] = 3380480.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:16.220Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340596219663197 - 1.630340596216058e+18] = 3604992.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:17.226Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340597225677673 - 1.6303405972219786e+18] = 3698944.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:18.232Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340598231627926 - 1.6303405982282563e+18] = 3371776.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:19.237Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340599236408250 - 1.630340599233199e+18] = 3209216.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:20.242Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340600242162336 - 1.6303406002389012e+18] = 3261184.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:21.248Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340601248068992 - 1.6303406012445855e+18] = 3483648.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:22.253Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340602252654145 - 1.63034060224948e+18] = 3174144.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:23.258Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340603257982601 - 1.630340603254402e+18] = 3580672.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:24.264Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340604264155579 - 1.630340604260598e+18] = 3557632.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:25.269Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340605269003609 - 1.6303406052658038e+18] = 3199744.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:26.274Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340606273971079 - 1.6303406062706967e+18] = 3274496.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:27.279Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340607278782880 - 1.6303406072754836e+18] = 3299328.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:28.284Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340608283602826 - 1.6303406082803643e+18] = 3238656.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:29.289Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340609288529006 - 1.630340609285251e+18] = 3277824.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:30.295Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340610293690476 - 1.630340610290155e+18] = 3535360.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:31.299Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340611298785552 - 1.6303406112952515e+18] = 3534080.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:32.305Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340612304776149 - 1.6303406123012078e+18] = 3568384.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:33.314Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340613313082024 - 1.6303406133093962e+18] = 3685888.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:34.319Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340614319122795 - 1.6303406143156442e+18] = 3478528.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:35.324Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340615323962706 - 1.630340615320679e+18] = 3283712.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:36.329Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340616328762278 - 1.6303406163255887e+18] = 3173632.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:37.334Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340617333601713 - 1.6303406173303375e+18] = 3264256.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:38.339Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340618338594066 - 1.6303406183353108e+18] = 3283200.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:39.344Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340619343634282 - 1.6303406193401162e+18] = 3517952.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:40.350Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340620349636979 - 1.630340620346182e+18] = 3454976.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:41.355Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340621355316191 - 1.6303406213521032e+18] = 3213056.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:42.361Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340622361186597 - 1.63034062235795e+18] = 3236608.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:43.367Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340623367029273 - 1.6303406233636088e+18] = 3420416.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:44.372Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340624371819918 - 1.6303406243685842e+18] = 3235840.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:45.377Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340625376727036 - 1.6303406253733617e+18] = 3365376.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:46.383Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340626382855147 - 1.6303406263795584e+18] = 3296768.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:47.388Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340627387641231 - 1.6303406273844001e+18] = 3241216.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:48.393Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340628392375713 - 1.630340628389225e+18] = 3150848.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:49.397Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340629397196797 - 1.6303406293939735e+18] = 3223296.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:50.402Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340630402270479 - 1.630340630398829e+18] = 3441408.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:51.407Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340631406888547 - 1.630340631403603e+18] = 3285504.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:52.412Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340632411592548 - 1.6303406324084014e+18] = 3191040.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:53.417Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340633416356354 - 1.6303406334132209e+18] = 3135488.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:54.422Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340634421641754 - 1.6303406344178678e+18] = 3773952.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:55.429Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340635428879174 - 1.6303406354250964e+18] = 3782656.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:56.434Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340636433876761 - 1.6303406364305687e+18] = 3308032.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:57.439Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340637438752319 - 1.630340637435527e+18] = 3225344.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:58.444Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340638443526461 - 1.6303406384402954e+18] = 3230976.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:23:59.449Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340639448295851 - 1.6303406394450504e+18] = 3245568.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:24:00.453Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340640452377923 - 1.6303406404492375e+18] = 3140352.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
2021-08-30T16:24:01.457Z [INFO] (Copier) de.inovex.lkirner.pong: stdout. INFO:__main__:Received message at [1630340641457079161 - 1.6303406414539203e+18] = 3158784.0. {scriptName=services.de.inovex.lkirner.pong.lifecycle.Run, serviceName=de.inovex.lkirner.pong, currentState=RUNNING}
